Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,EMA50,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2014-02-06,50.610001,53.900002,49.990002,50.029999,50.029999,64856500,-0.011,-15.940002,7.351572442850376,62.141428857142856,60.78857142857144,57.03397603837715,62.25,35.31310189197036,0.6369605666075344,1.39762891818359,68.32061096461837,53.25653189252451
2014-02-07,51.23,54.919998,50.75,54.349998,54.349998,32204400,0.061,4.319999000000003,7.256388255707638,61.412856999999995,60.55333319047619,56.9601443156499,63.31999999999999,42.26100176526426,0.03891605045593849,1.1258863446380596,68.57462404328389,52.532042337668486
2014-02-10,54.5,54.59,52.34,52.919998,52.919998,15857400,-0.029,-1.4299999999999997,7.208700461166736,59.90571371428572,60.356666476190476,56.84987784157335,62.970000999999996,40.70254117718527,-0.5441549072178802,0.7918780942668716,68.92273624802888,51.79059670435207
2014-02-11,53.200001,54.400002,53.099998,54.0,54.0,13162900,0.015,1.0800020000000004,7.112788090414734,58.40571371428572,60.21380933333334,56.77269017548883,47.029999,42.42929640387747,-0.9086216813814971,0.4517781391371979,69.10874254397174,51.31887612269494
2014-02-12,55.049999,57.0,54.759998,56.849998,56.849998,20040400,0.033,2.8499979999999994,6.951702613393232,57.20571342857143,60.16761876190476,56.77476848441044,51.349998,46.82947518985555,-0.9564676419782714,0.17012898291410405,69.12461918307066,51.210618340738854
2014-02-13,56.07,58.98,55.459999,56.470001,56.470001,26009500,0.007,-0.3799969999999959,6.799055915006947,55.798570714285724,60.08476171428571,56.76663443288102,49.919998,46.321118990618025,-1.0133670282922438,-0.06657021932716553,69.1493655512732,51.020157877298224
2014-02-14,57.02,57.860001,56.700001,57.439999,57.439999,12512400,0.007,0.9699979999999968,6.639092319896988,54.579999,59.888095,56.784479735620614,51.0,47.87657291185873,-0.969019219526345,-0.24706001936700142,68.9964627673939,50.77972723260611
2014-02-18,57.880001,58.639999,56.77,58.18,58.18,10719500,0.005,0.7400009999999995,6.479831307940436,55.744284857142866,59.77428547619047,56.821210174551084,53.849998,49.088606980779346,-0.8641994124359513,-0.3704878979807914,68.90656236937099,50.64200858300995
2014-02-19,58.470001,58.950001,54.619999,55.5,55.5,25772100,-0.051,-2.6799999999999997,6.355316259579797,55.90857085714286,59.45523780952381,56.78666746025687,53.470001,45.00684560916918,-0.9860163793886585,-0.4935935942623648,68.69904878890242,50.2114268301452
2014-02-20,55.82,57.080002,54.650002,56.630001,56.630001,12097500,0.015,1.130001,6.213264904639958,56.438571285714296,59.174285523809516,56.782598055609895,54.439999,47.007668502931374,-0.9800778392018756,-0.590890443250267,68.38417581457871,49.96439523304033
2014-02-21,57.099998,57.200001,55.700001,55.919998,55.919998,7714300,-0.021,-0.7100030000000004,6.084468254119279,56.712856714285714,58.86380928571428,56.76033381479271,55.18,45.8782043102692,-1.0208945745062294,-0.6768912695014595,68.05088273960826,49.67673583182032
2014-02-24,56.029999,56.490002,55.299999,55.779999,55.779999,8451200,-0.004,-0.1399990000000031,5.959962616038114,56.559999714285716,58.52952357142857,56.73518674863907,52.5,45.64531508398334,-1.0524073833685392,-0.7519944922748755,67.62546996455731,49.43357717829982
2014-02-25,55.889999,55.950001,54.5,54.959999,54.959999,9288500,-0.017,-0.8199999999999932,5.853921510528152,56.34428514285714,58.206666285714284,56.68992405876825,53.630001,44.229114296041374,-1.1305167648604524,-0.827698946791991,67.3053097504661,49.10802282096247
2014-02-26,55.0,56.990002,54.900002,55.869999,55.869999,12116000,0.016,0.9099999999999966,5.730299529271603,56.119999428571425,58.10952338095238,56.66914049952978,52.919998,46.223164499807446,-1.1062375991933138,-0.8834066772722555,67.26485402478546,48.9541927371193
2014-02-27,56.34,56.689999,55.400002,55.77,55.77,6537700,-0.01,-0.09999899999999684,5.610257036330964,55.77571371428571,57.88714247619047,56.64647906069448,52.779999,46.02840733551244,-1.0825858927681438,-0.9232425203714332,67.03158483672549,48.74270011565545
2014-02-28,55.93,56.0,54.130001,54.91,54.91,8137200,-0.018,-0.8600000000000065,5.508601814211601,55.691427999999995,57.67095195238095,56.60295733511005,51.959999,44.29969787056706,-1.120322180978988,-0.9626584524929442,66.87468462765509,48.46721927710682
2014-03-03,53.889999,54.400002,52.900002,53.709999,53.709999,9602300,-0.003,-1.2000009999999932,5.439612836471525,55.27428485714285,57.20618995238095,56.53084394023662,52.869999,41.93311855639934,-1.2328470201073785,-1.0166961660158311,66.16238977344685,48.24999013131506
2014-03-04,54.25,55.279999,54.119999,54.279999,54.279999,6706300,0.001,0.5699999999999932,5.351250006019426,55.03999928571428,56.71952323809525,56.475033520500894,52.77,43.47772507746035,-1.2614878824432125,-1.0656545093013075,65.10351715921286,48.335529316977635
2014-03-05,54.529999,55.029999,53.75,54.380001,54.380001,5672000,-0.003,0.10000200000000348,5.259556319029794,54.83999957142857,56.201904238095246,56.42335460268663,51.91,43.76037591995378,-1.2615740066955752,-1.104838408780161,63.66561086217219,48.738197614018304
2014-03-06,54.91,56.09,54.700001,54.830002,54.830002,9005700,-0.001,0.4500010000000003,5.157773228458495,54.82142857142857,55.65476147619047,56.38424866026074,50.709999,45.09102477942317,-1.21136705553495,-1.1261441381311188,61.51571988783726,49.79380306454369
2014-03-07,55.18,55.200001,53.310001,53.529999,53.529999,7311500,-0.03,-1.3000030000000038,5.08932166968822,54.48714285714285,55.06238042857143,56.31454032648412,51.279999,41.999446927213185,-1.261930315388767,-1.1533013735826485,58.59778408995972,51.52697676718314
2014-03-10,54.09,54.59,53.380001,53.880001,53.880001,5759600,-0.004,0.3500020000000035,5.008590358411917,54.217143,55.24571385714286,56.255367336685886,51.380001,43.1299826695053,-1.2592440452982885,-1.1744899079257767,57.99753941297302,52.4938883013127
2014-03-11,54.16,55.84,53.799999,54.02,54.02,11762600,-0.003,0.1399990000000031,4.923384179473143,54.09000014285714,55.22999966666667,56.201289391917676,51.830002,43.60350813851018,-1.231621046847934,-1.1859161357102082,58.006962084850464,52.45303724848288
2014-03-12,54.25,55.299999,53.880001,54.5,54.5,5818400,0.005,0.4799999999999969,4.827549728256459,54.20285742857143,55.305237857142856,56.16031965657418,50.529999,45.2856484780171,-1.1576529307190526,-1.1802634947119772,57.89890386038721,52.711571853898505
2014-03-13,54.900002,55.450001,53.200001,53.57,53.57,7671500,-0.024,-0.9299999999999997,4.754078675679539,54.101428999999996,55.28476166666666,56.09821849266427,50.880001,42.63240926537942,-1.160696111179682,-1.1763500180055182,57.928021641665936,52.641501691667386
2014-03-14,53.400002,53.91,51.799999,51.919998,51.919998,9570400,-0.028,-1.6500020000000006,4.736013789055019,53.75,55.049999761904765,55.99848396783488,51.02,38.340417684880954,-1.2814771544331123,-1.197375445291037,57.970561695506696,52.129437828302834
2014-03-17,52.080002,52.490002,51.349998,52.049999,52.049999,6600900,-0.001,0.13000100000000003,4.705204902274097,53.352856714285714,54.83952347619048,55.90463326749736,51.5,38.86266044349704,-1.3511319985270163,-1.228126755938233,57.96047543004849,51.71857152233247
2014-03-18,52.029999,52.209999,50.290001,51.130001,51.130001,12228900,-0.017,-0.9199979999999996,4.706876883798585,53.009999857142866,54.539047380952375,55.791616304809914,50.57,36.50618370628505,-1.4636975202697968,-1.2752409088045458,57.8194066900184,51.258688071886354
2014-03-19,50.799999,51.98,50.709999,51.240002,51.240002,7624200,0.009,0.1100009999999969,4.693735153283382,52.63285714285714,54.208571285714285,55.684314153495144,48.919998,36.99808595289997,-1.5264345584412666,-1.32547963873189,57.343453962763434,51.07368860866514
2014-03-20,51.0,51.66,49.639999,50.119999,50.119999,10086200,-0.017,-1.120002999999997,4.724302154106438,52.07571414285714,53.95238076190476,55.55365633751314,49.049999,34.10124380476026,-1.6475372116133116,-1.3898911533081741,57.49660922326156,50.40815230054797
2014-03-21,50.240002,50.919998,49.509998,50.919998,50.919998,11801400,0.014,0.7999989999999997,4.704776762260282,51.564285285714284,53.68047585714286,55.44527146393342,48.130001,37.84474818422132,-1.6598252708037933,-1.443877976807298,57.23802822316062,50.1229234911251
2014-03-24,50.689999,50.939999,47.77,48.77,48.77,12325700,-0.038,-2.1499979999999965,4.784490999720587,50.878571,53.339999761904764,55.28972011155341,48.240002,32.50115678847369,-1.8220470918697913,-1.519511799819797,57.33859462760517,49.34140489620436
2014-03-25,49.349998,49.700001,47.580002,47.880001,47.880001,8225600,-0.03,-0.8899990000000031,4.895737858789005,50.301428571428566,52.96380938095238,55.117689815083466,47.119999,30.576507321698656,-1.999376962028407,-1.6154848322615192,57.45446393103707,48.473154830867685
2014-03-26,48.060001,48.299999,44.25,44.43,44.43,16079700,-0.076,-3.4500010000000003,5.232172222114392,49.212857285714286,52.46238085714286,54.87044767968973,47.919998,24.515912244661095,-2.390739453326134,-1.7705357564744422,58.19633201043905,46.72842970384667
2014-03-27,45.09,46.400002,43.310001,46.32,46.32,15507600,0.027,1.8900000000000006,5.362508402064143,48.52571428571429,52.007619,54.673342026443244,45.77,32.418714387976465,-2.519348362994428,-1.9202982777784396,58.10950370962288,45.90573429037712
2014-03-28,46.650002,47.34,45.700001,47.299999,47.299999,9610500,0.014,0.9799989999999994,5.40697997649578,47.962856714285714,51.60428561904762,54.50395450234967,44.880001,36.15143391057778,-2.5132232481989973,-2.0388832718625514,57.78093400118638,45.427637236908865
2014-03-31,47.549999,47.75,46.43,46.669998,46.669998,5794500,-0.019,-0.630001,5.467177269824128,47.469999428571434,51.21190457142856,54.324588909111775,41.43,34.81997533918512,-2.530040138337064,-2.137114645157454,57.55132335085614,44.87248579200099
2014-04-01,46.709999,47.59,46.18,46.98,46.98,6916100,0.006,0.3100019999999972,5.492014726951806,46.907142571428565,50.89142842857142,54.1569789475401,43.32,36.067732802287175,-2.489653893991253,-2.207622494924214,57.379153587846616,44.40370326929623
2014-04-02,47.400002,47.439999,45.509998,45.73,45.73,7911300,-0.035,-1.25,5.567058099507519,46.47285685714286,50.484285619047625,53.96528381879818,44.299999,33.29961205562019,-2.529355225127823,-2.271969040964936,57.149565073097385,43.819006164997866
2014-04-03,45.48,45.610001,43.380001,44.049999,44.049999,11175800,-0.031,-1.6800009999999972,5.720275128548408,45.92571371428572,49.992380761904755,53.740439024151044,43.669998,29.970389803165887,-2.6656528694641324,-2.3507058066647755,56.96764876838968,43.01711275541983
2014-04-04,44.200001,44.869999,42.369999,43.139999,43.139999,13824400,-0.024,-0.9099999999999966,5.897295766288706,45.74142785714286,49.43571395238095,53.50079266226975,43.98,28.318825858642626,-2.814653555260797,-2.44349535638398,56.651210313765134,42.22021759099677
2014-04-07,42.869999,44.599998,42.259998,42.450001,42.450001,12053000,-0.01,-0.6899980000000028,6.080111671059559,45.18857085714286,48.908095,53.25171219027029,42.73,27.09940429977607,-2.9543587358107715,-2.5456680322693384,56.477876201203976,41.33831379879603
2014-04-08,43.419998,43.419998,41.549999,41.779999,41.779999,14514500,-0.038,-0.6700020000000038,6.266078454107166,44.399999428571434,48.331904428571434,52.99390015688432,41.049999,25.93172653678316,-3.08359390876803,-2.653253207569077,56.15016425306203,40.51364460408084
2014-04-09,42.23,43.060001,41.77,42.490002,42.490002,14330700,0.006,0.7100030000000004,6.3676215332986,43.80285714285714,47.78285690476191,52.75851311399362,40.139999,29.403224376385964,-3.093067449873935,-2.7412160560300487,55.54260959824427,40.023104211279545
2014-04-10,42.849998,43.25,40.93,41.34,41.34,10720900,-0.035,-1.1500019999999935,6.509113693377778,42.99714285714286,47.15619023809524,52.503344904931836,39.450001,27.181069548220407,-3.156979159288838,-2.8243686766818064,54.76161290511427,39.550767571076214
2014-04-11,40.790001,41.099998,39.68,40.049999,40.049999,9999700,-0.018,-1.2900010000000037,6.69704556190088,42.185714142857144,46.512380666666665,52.22581158124975,38.779999,24.90712873219877,-3.273981528097792,-2.9142912469650035,54.12643296384702,38.89832836948631
2014-04-14,41.400002,41.950001,40.119999,40.869999,40.869999,10414200,-0.013,0.8200000000000003,6.79388496283259,41.73142842857143,45.98619023809524,51.973413635872554,39.490002,28.974691229557834,-3.262926614451274,-2.9840183204622575,53.5578307982385,38.41454967795198
2014-04-15,41.279999,45.549999,40.759998,45.52,45.52,24285100,0.103,4.650001000000003,6.680645269698613,42.07142857142857,45.6752379047619,51.8303525896313,38.34,46.62942836873645,-2.8461407577259195,-2.95644280791499,52.71889806225759,38.63157774726621
2014-04-16,45.419998,45.560001,43.540001,44.419998,44.419998,13919600,-0.022,-1.1000020000000035,6.596729457369577,42.35285671428572,45.35571395238095,51.66649735357253,37.049999,43.85248245775153,-2.5749139268701455,-2.8801370317060213,51.95484908034656,38.75657882441534
2014-04-17,44.66,46.549999,43.91,45.009998,45.009998,12304400,0.008,0.5900000000000034,6.492878978501007,42.814285142857145,45.05904709523809,51.5196787145462,37.869999,45.71969114633841,-2.2860049975458807,-2.7613106248739934,51.082158586343986,39.0359356041322
2014-04-21,44.959999,46.299999,44.639999,46.130001,46.130001,6921200,0.026,1.120002999999997,6.36409011254518,43.334285,44.86904719047619,51.40109201377836,42.52,49.17503480591504,-1.9442555401260648,-2.5978996079244077,50.457695846730594,39.28039853422178
2014-04-22,46.23,47.09,45.799999,46.02,46.02,6996900,-0.005,-0.1100009999999969,6.238696651630033,44.002856428571434,44.635713952380954,51.28297707209596,41.419998,48.84615180760877,-1.6631213664766236,-2.4109439596348508,49.52922645948144,39.742201445280465
2014-04-23,45.880001,46.169998,44.869999,45.950001,45.950001,7340200,0.002,-0.06999900000000281,6.115910922621154,44.84571385714286,44.50142828571428,51.16619180389222,42.009998,48.62329749588397,-1.429490565281455,-2.2146532807641717,49.06188149038665,39.94097508104192
2014-04-24,46.709999,46.790001,43.630001,44.82,44.82,11011700,-0.04,-1.130001,6.0186106097249565,45.40999971428572,44.35571395238095,51.027536064679175,43.130001,45.05009161427859,-1.320298529413087,-2.0357823304939546,48.650583345173814,40.06084455958809
2014-04-25,44.290001,44.439999,41.310001,41.610001,41.610001,13712400,-0.061,-3.2099990000000034,6.037401452456127,44.85142842857143,44.22142828571428,50.82223565303176,43.02,36.78115368384463,-1.4757713727707653,-1.923780138949317,48.67977441987731,39.76308215155125
2014-04-28,41.759998,42.349998,39.299999,40.73,40.73,14358900,-0.025,-0.880001,6.084376028036289,44.324285857142854,43.95523780952381,50.60270809694554,42.950001,34.89044956298747,-1.650962183119134,-1.8692165477832803,48.55267872230155,39.357796896746066
2014-04-29,40.529999,43.970001,40.169998,42.619999,42.619999,28127700,0.052,1.889999000000003,6.031950792433294,43.98285742857143,43.732380666666664,50.4294387610164,41.82,41.809028828121434,-1.6186364056642262,-1.8191005193594696,48.0966624761053,39.36809885722803
2014-04-30,37.66,38.98,37.240002,38.970001,38.970001,38397900,0.035,-3.6499979999999965,6.14730276100703,42.96000028571429,43.36571414285714,50.18122569660032,38.610001,34.24169041482283,-1.8660318745452642,-1.8284867903966286,47.98008543090996,38.75134285480433
2014-05-01,39.009998,40.77,38.970001,39.09,39.09,15759800,0.002,0.11999899999999997,6.226755820454643,41.97000028571428,42.989999857142855,49.94148018803044,37.73,34.66040606298915,-2.0290223430469823,-1.8685939009266994,47.65296876932812,38.32703094495759
2014-05-02,39.200001,39.860001,38.700001,39.02,39.02,12729500,-0.005,-0.07000000000000028,6.286164695984163,40.98000014285714,42.67047604761905,49.70587693799151,39.619999,34.5223124708737,-2.139182711895373,-1.9227116631204342,47.462671550746684,37.87828054449141
2014-05-05,38.52,39.599998,38.049999,38.75,38.75,10405200,0.006,-0.2700000000000031,6.3385303374352775,40.11285728571429,42.41809514285714,49.46999508393268,35.970001,33.96027981803813,-2.222651004162401,-1.9826995313288278,47.45704580786539,37.37914447784889
2014-05-06,35.610001,36.099998,31.719999,31.85,31.85,134710000,-0.106,-6.899999999999999,6.861050629966797,38.71857142857142,41.88047614285714,49.091361513102,36.09,23.45233526176561,-2.8131443840962547,-2.148788501882313,48.6929483933559,35.068003892358384
2014-05-07,31.969999,32.0,29.51,30.66,30.66,68876300,-0.041,-1.1900000000000013,7.372739099965692,37.28000000000001,41.31904752380952,48.69603621708152,36.02,22.177812005565542,-3.3386517970461753,-2.3867611609150856,49.697643744520974,32.94045130309807
2014-05-08,31.48,32.98,31.129999,31.959999,31.959999,51282800,0.015,1.2999989999999997,7.676858725952548,35.75714285714286,40.85142847619048,48.337732624775995,35.75,26.854415251960774,-3.608623191271377,-2.6311335669863443,50.16584383206334,31.537013120317617
2014-05-09,32.23,33.110001,31.75,32.049999,32.049999,31888800,-0.006,0.08999999999999986,7.910578669277173,34.76857114285714,40.354285476190476,47.989653792952666,28.85,27.180670824464343,-3.771835842686883,-2.8592740221264523,50.38804579153185,30.320525160849105
2014-05-12,33.080002,34.099998,32.400002,33.939999,33.939999,34712700,0.026,1.8900000000000006,7.983329147912419,34.032856714285714,40.00190447619048,47.68993241438636,27.66,33.85309055391771,-3.705955887611438,-3.0286103952234495,50.40330388638916,29.600505065991804
2014-05-13,33.84,34.060001,32.889999,33.389999,33.389999,24676800,-0.013,-0.5499999999999972,8.058349797686194,33.228570857142856,39.68476161904762,47.38539721333967,28.959999,32.908105089691816,-3.655982066539657,-3.1540847294866916,50.47872621012066,28.89079702797458
2014-05-14,33.349998,33.830002,32.619999,32.849998,32.849998,20029400,-0.015,-0.5400010000000037,8.134707245915,32.38571342857143,39.30285680952381,47.07636923997859,29.049999,31.96466670136921,-3.6182421774772706,-3.2469162190848078,50.48136017170479,28.12435344734283
