Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,MA50,MA200,EMA50,Momentum,RSI,MACD,Signal,MACD Singal Diff,Stoch,Stoch Signal,Upper_band,Lower_band
2013-08-13,149.5,149.839996,144.449997,145.429993,145.429993,8748900,-0.027,-1.9500120000000152,24.09277590303788,145.76428242857142,132.51809404761903,118.40659944000001,62.35504984999999,97.88082339956615,150.479996,61.831973434600464,8.918121852388879,8.235352888068523,0.6827689643203563,65.23646689818035,73.6783459464773,156.93555012614857,108.10063796908949
2013-08-14,142.720001,144.839996,138.050003,139.360001,139.360001,11693800,-0.024,-6.069991999999985,23.794208223126883,145.00428357142857,133.96142728571428,119.29699954000002,62.914749855,98.69414074335073,150.0,55.98024575028526,8.111883416309723,8.210658993716763,-0.09877557740703935,39.51037626149662,58.49988197498207,156.0221334054209,111.90072116600766
2013-08-15,136.429993,143.600006,135.0,139.669998,139.669998,10179200,0.024,0.3099969999999814,23.492143184522618,144.64999842857142,134.88618909523808,120.18299943999999,63.475499845,99.49758905650414,144.380005,56.2081844186189,7.412501115492034,8.051027418071817,-0.6385263025797823,37.42671175503121,47.39118497156944,156.14647809326183,113.62590009721433
2013-08-16,141.630005,143.910004,140.970001,142.0,142.0,7108100,0.003,2.3300020000000075,23.251727152225126,145.75999900000002,135.97999866666663,121.07599948,64.04859985,100.33096979711691,142.429993,57.96981632339322,6.965948177637813,7.834011569985016,-0.868063392347203,45.01629185030937,40.651126622279115,156.14959051033225,115.81040682300102
2013-08-19,143.429993,147.380005,142.830002,144.899994,144.899994,8037700,0.01,2.8999939999999924,23.095478975202994,144.53428442857142,137.18095076190477,121.93319933999999,64.632449825,101.20487237010201,136.360001,60.12012822283283,6.768039292679219,7.620817114523858,-0.8527778218446382,49.033879246407764,43.825627617249495,156.24741625122647,118.11448527258307
2013-08-20,148.649994,149.779999,147.0,149.580002,149.580002,6418200,0.006,4.680008000000015,23.103279097484627,144.0457132857143,138.473808,122.92379932,65.234099835,102.15340447008839,136.669998,63.37650147284941,6.909187792581406,7.4784912501353675,-0.5693034575539615,64.93212067388828,52.99409725686852,157.01400960571215,119.93360639428785
2013-08-21,150.0,150.309998,146.25,147.860001,147.860001,6266300,-0.014,-1.7200009999999963,22.991691124247154,144.11428414285714,139.66999861904762,123.99159931999999,65.82879983999999,103.04961238085119,139.0,61.3924090965192,6.803828984327225,7.34355879697374,-0.5397298126465149,58.44644668982704,57.47081553670774,157.15825129265892,122.18174594543633
2013-08-22,149.220001,157.479996,148.139999,157.100006,157.100006,10592400,0.053,9.240004999999996,23.2821457927003,145.78142885714286,141.3557133333333,125.17899938000001,66.45679987,104.10942417772918,141.899994,67.31267482806308,7.38084081279672,7.351015200138336,0.02982561265838335,93.28808924764867,72.22221887045471,158.38747654760272,124.32395011906391
2013-08-23,157.0,162.300003,155.0,161.839996,161.839996,12931900,0.031,4.739990000000006,23.75355640976319,148.9928567142857,143.15428457142858,126.45219929999999,67.11024985,105.24139633894642,146.580002,69.86550713573315,8.12692232156573,7.506196624423815,0.6207256971419142,98.46357057691583,83.39936883813056,160.49373504364286,125.81483409921431
2013-08-26,165.149994,173.0,160.25,164.220001,164.220001,24171100,-0.006,2.380004999999983,24.24956681306572,152.5,144.8128560952381,127.73059926,67.77364985,106.39783973255794,144.860001,71.08654200690586,8.80870256551222,7.766697812641496,1.0420047528707244,78.39567122036591,90.04911034831018,163.2509878620825,126.3747243283937
2013-08-27,162.300003,168.800003,160.949997,167.009995,167.009995,17566900,0.029,2.789994000000007,24.791448580015675,156.07285642857144,146.35523704761906,129.02679922,68.45214983,107.58631353146119,154.100006,72.4935877321956,9.465040425407466,8.106366335194691,1.3586740902127747,84.23682894736844,87.0320235815501,166.5477324578473,126.16274163739081
2013-08-28,169.059998,171.5,163.25,166.449997,166.449997,14740100,-0.015,-0.5599980000000073,25.171722700812392,159.15142828571427,148.0080938095238,130.28799917999999,69.132799815,108.74050356164206,158.839996,71.73896278436905,9.826729330733855,8.450438934302523,1.3762903964313313,82.76314999999998,81.79855005591149,168.84799822012826,127.16818939891937
2013-08-29,164.220001,167.75,162.509995,166.059998,166.059998,9436000,0.011,-0.3899989999999889,25.42662714955626,161.50571342857143,149.5214270952381,131.51559914,69.807749805,109.86441536837198,161.220001,71.1832237291967,9.967007278431339,8.753752603128287,1.2132546753030518,81.73683684210528,82.91227192982461,170.78559887178207,128.25725531869412
2013-08-30,166.369995,169.210007,163.960007,169.0,169.0,11028400,0.016,2.9400019999999927,25.751564958840646,164.5257132857143,151.1142840952381,132.8825991,70.4946998,111.02393678846515,164.009995,72.88829106354638,10.197857598952965,9.042573602293222,1.1552839966597421,89.47368421052632,84.65789035087722,172.98553488707694,129.24303330339927
2013-09-03,173.399994,173.699997,166.399994,168.940002,168.940002,12061100,-0.026,-0.05999800000000732,25.97624041758995,166.21714128571426,152.5876175238095,134.27039907999998,71.182499815,112.15954605698063,163.449997,72.79363174840233,10.257722168034519,9.285603315441481,0.972118852593038,87.70027036436204,86.30359713899793,174.91224467975738,130.26299036786165
2013-09-04,169.770004,171.619995,165.559998,170.619995,170.619995,11475700,0.005,1.679992999999996,26.203857773735134,167.47142685714286,153.8228557142857,135.65299901999998,71.88149978999999,113.30582951478472,163.059998,73.81892579044151,10.321744025086645,9.492831457370514,0.8289125677161309,92.04133788434142,89.7384308197433,177.15754627989327,130.48816514867815
2013-09-05,170.100006,171.5,168.25,169.929993,169.929993,6685300,-0.001,-0.6900019999999927,26.31367410612315,168.28714,155.14571280952381,137.00359884000002,72.571949755,114.4161073680587,166.0,72.60862412849364,10.199233992576609,9.634111964411733,0.5651220281648754,88.48150180036686,89.40770334969015,178.84792418787595,131.44350143117168
2013-09-06,168.570007,169.699997,165.149994,166.970001,166.970001,8619700,-0.009,-2.9599919999999997,26.22548458355784,168.28142657142857,156.70476066666666,138.22859884,73.24219977000001,115.44657599610329,165.940002,67.49616468945264,9.750895044113491,9.657468580352084,0.09342646376140706,78.1989080335128,86.2405825727404,178.8870845667344,134.52243676659893
2013-09-09,163.119995,164.5,158.509995,160.699997,160.699997,14344500,-0.015,-6.270004,25.877498408041284,167.459998,157.04857023809524,139.25759878,73.88069975500001,116.33389808248333,167.619995,58.155191561324756,8.788339764900343,9.483642817261735,-0.6953030523613926,52.6411605800904,73.10719013799006,179.24477698065314,134.85236349553733
2013-09-10,161.449997,167.5,160.630005,166.369995,166.369995,8967800,0.03,5.6699979999999925,25.707327408164897,167.50428328571428,157.68523666666664,140.43779866,74.550199725,117.3149981368512,166.929993,63.12505221614597,8.386356526030795,9.264185559015548,-0.8778290329847529,73.29689325649105,68.04565395669813,180.15897147174192,135.21150186159136
2013-09-11,166.410004,167.899994,162.130005,163.520004,163.520004,5832500,-0.017,-2.8499909999999886,25.40840227123667,166.72142671428568,158.45380804761902,141.36459874,75.20714973999999,118.22097874791118,163.970001,59.31185389463495,7.748491669069949,8.961046781026429,-1.2125551119564797,60.17216824508361,62.0367406938884,180.5480867154313,136.35952937980673
2013-09-12,164.0,166.759995,160.509995,164.929993,164.929993,6160000,0.006,1.409988999999996,25.138780550946375,166.14856828571428,159.3823794761905,142.30679859999998,75.870449705,119.13684187547487,157.699997,60.580542969766306,7.2729158561340626,8.623420596047957,-1.3505047399138945,53.10157536388908,62.19021228848796,180.80666391950595,137.95809503287504
2013-09-13,162.770004,166.369995,162.160004,165.539993,165.539993,5401200,0.017,0.6100000000000136,24.870513383393895,165.4228537142857,160.62904576190476,143.31279849999999,76.53739965999999,120.04670768413064,163.369995,61.14500271394798,6.866092460174173,8.2719549688732,-1.4058625086990268,46.2804284028403,53.18472400393771,180.11946736133953,141.13862416247
2013-09-16,168.0,170.850006,165.850006,166.580002,166.580002,7574900,-0.008,1.0400089999999977,24.618319349051443,164.94428357142857,161.91047452380954,144.24259862,77.20414966999999,120.95912531837625,160.520004,62.14038626879967,6.552073794277703,7.927978733954101,-1.3759049396763974,53.12709636246267,50.83636670973073,179.00451801604345,144.81643103157563
2013-09-17,165.080002,168.419998,163.360001,166.229996,166.229996,5496900,0.007,-0.3500060000000076,24.335318190631284,164.83856857142857,163.06428385714284,145.13499851999998,77.866849655,121.84678954347112,161.929993,61.56874059185258,6.2034595598086355,7.583074899125008,-1.3796153393163726,50.82290970073605,50.076811488679716,177.5922299546509,148.5363377596348
2013-09-18,167.070007,167.449997,164.199997,166.220001,166.220001,5439700,-0.005,-0.009995000000003529,24.036471817220555,165.62714057142855,164.07952228571426,145.99039860000002,78.52884965999999,122.71685260361588,162.539993,61.55132723943241,5.858836731551577,7.238227265610322,-1.3793905340587456,50.75710984106517,51.56903863475468,176.02672550092836,152.13231907050016
2013-09-19,170.800003,180.470001,169.080002,177.919998,177.919998,15594600,0.042,11.699996999999996,24.198065959776066,167.277141,165.42904590476192,147.10339861999998,79.245349655,123.79926732950041,163.580002,71.65683431297,6.4553988150362045,7.0816615754955,-0.6262627604592952,88.38796765356072,63.32266239845402,176.8898967356932,153.96819507383063
2013-09-20,178.899994,185.830002,178.559998,183.389999,183.389999,13401700,0.025,5.470000999999996,24.579141869660873,170.1157117142857,167.12095057142858,148.25899858,79.99279964,124.96771316522926,163.229996,74.9691969655996,7.285578318449666,7.1224449240863335,0.1631333943633324,91.06880536304395,76.73796095255666,178.17144048495953,156.07046065789763
2013-09-23,184.479996,185.479996,177.110001,181.110001,181.110001,8173400,-0.018,-2.2799979999999778,24.737098452922176,172.42714142857145,168.26428366666667,149.28319872,80.72979965,126.06854244625043,163.220001,71.23240537260317,7.671097139432277,7.232175367155523,0.4389217722767542,82.7232804149721,87.39335114385896,179.91236862973867,156.61619870359468
2013-09-24,179.139999,184.960007,177.649994,182.330002,182.330002,6273400,0.018,1.2200009999999963,24.88390350818371,174.82571414285712,169.2399982380952,150.38459872,81.47194965,127.17170842575452,174.919998,72.03562001517372,7.983043906419425,7.382349075008304,0.6006948314111211,87.18887590328949,86.99365389376855,182.00690843062378,156.47308804556664
2013-09-25,183.559998,186.300003,180.5,185.240005,185.240005,8252700,0.009,2.910002999999989,25.106909322022897,177.49142885714286,170.24095080952378,151.90839876,82.22729968499999,128.3103025833889,180.389999,73.90703230301423,8.36860877620802,7.579601015248247,0.7890077609597732,96.18568659641981,88.6992809715605,184.55688456443986,155.9250170546077
2013-09-26,186.699997,189.679993,185.610001,188.639999,188.639999,6614400,0.01,3.3999939999999924,25.42826211478377,180.69285785714285,171.270951,153.27619874,82.99764968,129.4932379163932,178.110001,75.93352982209544,8.846545346256562,7.83298988144991,1.013555464806652,96.66347748883395,93.34601332951446,187.58374835059624,154.95815364940376
2013-09-27,187.520004,191.279999,186.429993,190.899994,190.899994,5916400,0.018,2.2599950000000035,25.776525868654403,184.21857114285714,172.43523657142856,154.71359864,83.775749655,130.69729206616768,179.330002,77.20104053119063,9.300466244770263,8.12648515411398,1.173981090656282,98.76501478517841,97.2047262901441,190.67874358025372,154.1917295626034
2013-09-30,189.0,194.5,188.0,193.369995,193.369995,8924700,0.023,2.4700009999999963,26.160211700794118,186.42571357142856,173.7357126190476,156.18739854,84.56629964,131.92616870326722,182.240005,78.53182782046234,9.747151173864836,8.450618358064153,1.296532815800683,96.67547857083278,97.36799028161509,193.86644626969348,153.60497896840172
2013-10-01,193.960007,194.229996,188.369995,193.0,193.0,7755900,-0.005,-0.36999499999998875,26.417356411943178,187.79857085714283,174.87856976190474,157.59879854000002,85.36324963499999,133.1236949112471,185.639999,77.79925221984888,9.95652408214275,8.751799502879873,1.2047245792628765,95.58693798368078,97.00914377989737,196.54646956517772,153.21066995863177
2013-10-02,188.589996,191.830002,175.399994,180.949997,180.949997,20775400,-0.041,-12.050003000000004,26.093631281254034,187.77571314285711,175.45047428571428,158.76299852,86.09894961499998,134.06146562037674,187.899994,58.62010411826606,9.045844223019827,8.810608446907864,0.23523577611196345,58.10140792843636,83.45460816098335,197.09402519861536,153.8069233728132
2013-10-03,175.050003,179.690002,168.0,173.309998,173.309998,23816500,-0.01,-7.639998999999989,25.57617552190089,186.48714114285715,175.57856966666668,159.79519854,86.793499595,134.8310447509588,190.369995,50.174549049839925,7.6198034533591965,8.57244744819813,-0.9526439948389331,31.952464096097113,61.880270002738136,197.13370832192774,154.02343101140562
2013-10-04,176.399994,181.179993,172.649994,180.979996,180.979996,14414000,0.026,7.6699979999999925,25.2426653541393,185.87856842857144,176.1047602857143,160.93339845999998,87.525449575,135.73592622213843,190.0,56.88961317987744,7.027551369398765,8.263468232438257,-1.2359168630394919,56.58315852868202,48.87901018440522,197.62021794942117,154.5893026220074
2013-10-07,182.460007,186.729996,180.259995,183.070007,183.070007,11485600,0.003,2.090011000000004,24.961551446709205,185.0828552857143,176.87142723809524,162.00699862,88.26774960499999,136.66404552762938,177.949997,58.529726409107354,6.650174672627486,7.940809520476103,-1.290634847848617,62.27725456000781,50.2709590615957,198.1660372812184,155.57681719497208
2013-10-08,184.399994,185.929993,173.210007,174.729996,174.729996,13757200,-0.052,-8.340011000000004,24.463159860952274,182.77285557142858,177.53952242857144,162.80919864,88.969249585,137.41043677214148,170.309998,50.30525489378832,5.613423680312394,7.4753323524433615,-1.8619086721309674,25.396211320754716,48.0855414698149,197.54451821158042,157.53452664556247
2013-10-09,174.729996,174.990005,161.5,168.779999,168.779999,15316500,-0.034,-5.949996999999996,23.90773279026513,179.25999900000002,177.6542845238095,163.54999852,89.64314957999999,138.02552627507905,177.979996,45.40345869442013,4.262540108779888,6.832773903710668,-2.57023379493078,22.060603030303042,36.57802297035524,197.41633710951297,157.89223193810605
2013-10-10,173.089996,175.75,169.690002,172.929993,172.929993,8883900,-0.001,4.149993999999992,23.401644394021897,176.39285514285714,178.10237923809524,164.3229984,90.33639955000001,138.70992763521545,180.070007,49.12690792999974,3.486633240954916,6.163545771159518,-2.6769125302046017,34.63634242424241,27.364385591766773,196.92267727050884,159.28208120568164
2013-10-11,172.75,179.289993,171.199997,178.699997,178.699997,8311100,0.034,5.770004,23.008583051912396,176.0714265714286,178.7580937142857,165.18599827999998,91.061949535,139.4940467005569,171.729996,53.84052694706096,3.299280507007097,5.590692718329033,-2.291412211321936,52.12120303030302,36.27271616161621,196.58411002174006,160.93207740683135
2013-10-14,175.0,182.5,174.149994,179.720001,179.720001,7769600,0.027,1.0200040000000001,22.638369737920975,176.98714128571427,179.4333321904762,166.02039829999998,91.792099545,140.28279095989114,165.779999,54.64062614915659,3.1962633791903556,5.1118068505012975,-1.9155434713109418,55.21212424242424,47.32322323232327,196.19916935482422,162.66749502612817
2013-10-15,185.279999,188.789993,183.179993,183.940002,183.940002,10978500,-0.007,4.220000999999996,22.384465035469606,177.4099992857143,180.25999885714288,166.80559848000001,92.54569955,141.13881476683372,169.929993,57.89252867174016,3.415765556779064,4.772598591756852,-1.3568330349777877,68.00000606060604,58.444444444444485,196.04744653914966,164.4725511751361
2013-10-16,184.899994,187.300003,182.089996,183.559998,183.559998,8205400,-0.007,-0.38000399999998535,22.10380357789046,177.47999800000002,181.08523704761905,167.63379856,93.294149545,141.97060273153247,175.699997,57.49281926296137,3.5185003847271332,4.5217789503509085,-1.0032785656237753,66.8484787878788,63.35353636363641,195.5487439269378,166.6217301683003
2013-10-17,183.539993,184.800003,180.990005,182.800003,182.800003,6705000,-0.004,-0.7599950000000035,21.78967954853338,178.63285614285718,181.87476095238097,168.6051987,94.03134955499999,142.77117926227055,176.720001,56.65039274860631,3.498267382296433,4.317076636740014,-0.8188092544435808,64.54546363636365,66.46464949494954,194.64065322703627,169.10886867772567
2013-10-18,184.149994,185.960007,182.520004,183.399994,183.399994,5930800,-0.004,0.5999909999999886,21.484815996978806,180.72142685714286,182.13571314285713,169.20359865999998,94.774499525,143.56782274204576,180.940002,57.18378339401022,3.4904115498245005,4.151743619356911,-0.6613320695324107,66.91108058797194,66.10167433740484,194.78558426252113,169.48584202319313
2013-10-21,183.279999,183.389999,171.0,172.600006,172.600006,11532100,-0.058,-10.799987999999985,20.996527268553624,180.67428585714288,181.62190395238096,169.59559878,95.465499545,144.1370812748114,180.559998,46.1710894401288,2.5829424212516585,3.837983379735861,-1.2550409584842024,36.597445657933044,56.017996627422924,194.91783323058394,168.32597467417798
2013-10-22,170.5,177.779999,166.110001,171.539993,171.539993,11386700,0.006,-1.0600129999999979,20.51522064260383,179.65142814285716,181.1661892857143,170.07879853999998,96.15149951000001,144.6743933041352,179.800003,45.249979075646735,1.7579676518996905,3.4219802341686267,-1.6640125822689362,36.790016765486186,46.7661810037971,195.17283319257677,167.15954537885182
2013-10-23,168.910004,171.809998,160.149994,164.5,164.5,13320400,-0.026,-7.03999300000001,20.08260930231966,177.47714228571428,180.31714157142858,170.46019868,96.80559951000001,145.06313071495003,180.399994,39.599594532118616,0.5299911955481491,2.8435824264445313,-2.313591230896382,15.188568966081336,29.525343796500238,196.07911638740737,164.5551667554498
2013-10-24,165.0,174.5,162.830002,173.149994,173.149994,10825700,0.049,8.649993999999992,19.63092570881304,175.93571257142858,179.74142676190476,171.13599854,97.503149485,145.61385355865792,169.600006,48.164374805715795,0.25188960501009205,2.3252438621576434,-2.0733542571475514,45.39106303739742,32.456549589655026,195.63087151049183,163.8519820133177
2013-10-25,174.210007,174.5,166.800003,169.660004,169.660004,7595500,-0.026,-3.489990000000006,19.180062730039506,173.94999914285714,178.83761747619047,171.73579866,98.18379950999999,146.08534673326986,168.539993,45.369069167989984,-0.24727055401558573,1.8107409789229976,-2.0580115329385835,33.20534333817535,31.261658447218082,194.76035890721198,162.91487604516897
2013-10-28,170.179993,170.5,162.199997,162.860001,162.860001,7841700,-0.043,-6.800002999999975,18.804164082075694,171.10142742857144,177.50237971428572,172.15299868,98.833549515,146.41426154244442,161.5,40.44385092798928,-1.1779829344030475,1.2129961962577887,-2.390979130660836,9.462315274522242,29.352907216698387,193.87315682935738,161.13160259921406
2013-10-29,162.759995,165.449997,153.0,164.470001,164.470001,14111700,0.011,1.6099999999999852,18.407955747640376,168.39714271428574,176.12618952380953,172.54439882,99.48959952999999,146.76829567017106,170.149994,42.04796682414611,-1.7653161904399326,0.6173337189182444,-2.382649909358177,32.04806717900167,24.905241930566472,191.73581161152373,160.51656743609533
2013-10-30,164.630005,167.679993,158.169998,159.220001,159.220001,8401800,-0.033,-5.25,18.119620782113362,166.48571342857142,174.51761814285715,172.73719879999996,100.116199525,147.01244676907564,166.660004,38.414490593836426,-2.6241634287544002,-0.030965710616284503,-2.5931977181381156,17.379162382065832,19.629848278529963,189.78233366187325,159.25290262384104
2013-10-31,155.669998,162.440002,153.300003,159.940002,159.940002,9333800,0.027,0.7200009999999963,17.81062098205477,164.82857185714286,173.5171421904762,172.97879882,100.745399545,147.26592825844793,159.860001,39.1905710153275,-3.209708468131794,-0.6667142621193863,-2.5429942060124073,19.39090069115127,22.939376750739637,189.73545960796423,157.29882477298816
2013-11-01,163.0,165.899994,160.410004,162.169998,162.169998,7180600,-0.005,2.229996,17.457028823430292,164.4957144285714,172.98666599999999,173.08019865999998,101.38434953,147.5581649361605,161.470001,41.64343560200539,-3.4539995335342155,-1.2241713164023522,-2.229828217131863,25.621681457160356,20.797248176792532,189.9452883914201,156.02804360857988
2013-11-04,165.0,175.389999,164.220001,175.199997,175.199997,13120400,0.062,13.029999000000004,17.11415848951793,164.788572,172.71142795238094,173.34739867999997,102.087749515,148.10016167259352,156.220001,53.45702276762164,-2.5666037296924458,-1.492657799060371,-1.0739459306320747,64.72301766270981,36.57853327034052,189.30895187048714,156.11390403427475
2013-11-05,180.0,181.429993,171.360001,176.809998,176.809998,22467100,-0.018,1.6100010000000111,16.805749208790907,165.80999971428568,172.4133322857143,173.59919861999998,102.79584950999998,148.6630996696318,156.940002,54.67789055793498,-1.7136684334666086,-1.5368599259416187,-0.1768085075249899,72.2390562599092,54.194585126593175,188.44468304635706,156.38198152507152
2013-11-06,154.809998,160.729996,146.350006,151.160004,151.160004,31071700,-0.024,-25.64999400000002,16.85200178689407,164.13857157142857,171.2909517142857,173.2821988,103.37164953,148.7120585806142,159.169998,37.70760284913219,-3.0720386665265096,-1.843895674058597,-1.2281429924679126,12.143392775980947,49.7018222328667,189.75661480781974,152.82528862075168
2013-11-07,144.190002,145.649994,137.619995,139.770004,139.770004,22284700,-0.031,-11.389999999999986,17.531340275779726,160.61000057142857,169.90952338095238,172.74859893999997,103.88554954,148.53672416814132,172.199997,32.8342711349581,-5.009883850074573,-2.477093309261792,-2.5327905408127807,4.697419296707974,29.693289444199422,192.94034446770485,146.8787022941999
2013-11-08,136.479996,140.600006,132.320007,137.949997,137.949997,22477900,0.011,-1.820007000000004,18.19283702432911,157.57142857142858,168.2438092857143,172.18639892,104.39039952499999,148.32914127212467,173.809998,32.11993000379782,-6.616231673651271,-3.304920982139688,-3.311310691511583,11.464043178509547,9.434951750399536,195.09940466930848,141.3882139021201
2013-11-11,141.0,145.419998,137.100006,144.699997,144.699997,13997600,0.026,6.75,18.31844443154146,155.394285,166.62476166666667,171.70039886000004,104.923749515,148.2579815770303,148.160004,37.54678796022554,-7.260906103249539,-4.0961180063616585,-3.1647880968878805,25.208701953203562,13.79005480947374,194.89505219724865,138.3544711360847
2013-11-12,144.690002,144.699997,136.179993,137.800003,137.800003,14985200,-0.048,-6.899993999999992,18.778041652156144,151.91285714285712,164.6285712857143,171.07759887999998,105.422999525,148.05292316371606,136.770004,34.50957395245169,-8.233674410162706,-4.9236292871218685,-3.3100451230408376,11.15861853432416,15.943787888679138,194.86678471056695,134.39035786086163
2013-11-13,140.839996,142.369995,136.339996,138.699997,138.699997,12658300,-0.015,0.8999939999999924,19.07871296644493,146.69857142857146,162.47428533333334,170.43919892000002,105.92889951,147.86953244599317,134.949997,35.24535586842556,-8.830189380990248,-5.704941305895545,-3.125248075094703,12.991227486808882,16.452849324778914,193.37298257653333,131.57558809013335
2013-11-14,138.919998,140.399994,134.110001,137.600006,137.600006,12203700,-0.01,-1.0999909999999886,19.359703190699612,141.097144,160.28571428571428,169.79259918,106.42934954999998,147.66816917305584,141.699997,34.73174745494313,-9.284664046100232,-6.420885853936483,-2.8637781921637497,10.751375494181579,11.63374050510492,191.42149191366545,129.1499366577631
2013-11-15,136.850006,137.949997,134.350006,135.449997,135.449997,9900200,-0.01,-2.1500090000000114,19.68267491853944,138.8528572857143,158.0309520952381,169.1621991,106.91509953999999,147.42859715882608,134.800003,33.69810223088756,-9.706436492598385,-7.077995981668864,-2.6284405109295212,6.373428817511764,10.038677266167454,189.17686642127512,126.88503776920106
2013-11-18,135.270004,135.449997,119.610001,121.580002,121.580002,23138200,-0.101,-13.869995000000003,20.874446252788708,136.25428557142857,155.08714295238093,168.37979919999998,107.33429954000002,146.92176193715736,135.699997,27.92445457479903,-11.03270867726107,-7.868938520787305,-3.163770156473765,3.186673010245612,6.770492440646365,187.80850329709517,122.36578260766669
2013-11-19,119.43,129.0,119.220001,126.089996,126.089996,19816200,0.056,4.509994000000006,21.498578181640124,134.5599997142857,152.87238057142858,167.57419922,107.774099515,146.51329592063095,134.600006,32.00400680934068,-11.586310341287259,-8.612412884887297,-2.9738974563999623,11.0432340193839,6.867778615713806,186.88579749125822,118.85896365159894
2013-11-20,126.080002,127.449997,119.059998,121.110001,121.110001,13849600,-0.039,-4.979995000000002,22.31710558501168,131.1900002857143,150.47095238095238,166.72599916,108.18379953,146.0151920774267,132.449997,29.98574705635734,-12.285270672461195,-9.346984442402077,-2.938286230059118,3.2868416936701754,5.838916241099944,186.0344945291485,114.90741023275626
2013-11-21,122.889999,124.790001,120.25,122.099998,122.099998,11903800,-0.006,0.9899970000000025,22.897031502099974,128.94714242857142,148.45190466666668,165.86939926,108.59689952,145.546266683764,118.580002,30.91840992356579,-12.613911961301625,-10.000369946181987,-2.613542015119638,4.874138598215386,6.401404770423201,185.45546368170565,111.4483456516277
2013-11-22,121.580002,122.75,117.93,121.379997,121.379997,11096700,-0.002,-0.7200009999999963,23.388250625271862,126.47285671428573,145.98666671428572,164.98619933999998,109.007599495,145.0724182391792,123.089996,30.599159393266092,-12.785082145307086,-10.557312386007009,-2.2277697593000774,5.433066740653022,4.531349010846242,182.97743341489226,108.99590001367918
2013-11-25,124.5,125.839996,120.300003,120.839996,120.839996,10267300,-0.029,-0.5400010000000037,23.792258068096988,124.07856957142857,143.66190442857143,164.07139922000002,109.419699485,144.59727268599323,118.110001,30.346076279292177,-12.816567900350606,-11.009163488875728,-1.8074044114748773,6.7990567101921995,5.702087349686916,180.5401292824777,106.78367957466517
2013-11-26,119.379997,122.720001,116.099998,120.5,120.5,13885500,0.009,-0.3399959999999993,24.109661009806956,121.9428557142857,141.64476152380954,163.1567993,109.83274949000001,144.12477712452474,119.099998,30.176840816845313,-12.722300661135677,-11.351790923327718,-1.370509737807959,14.890025704233604,9.040716385026323,178.74591533661123,104.54360771100782
2013-11-27,121.309998,126.949997,119.519997,126.940002,126.940002,12367600,0.046,6.440002000000007,24.029472351966593,122.70857000000001,139.8576187142857,162.37119932,110.275199495,143.78782073652562,118.379997,37.308555822219475,-11.989728725441523,-11.47937848375048,-0.510350241691043,36.97136425648026,19.553482223635402,175.9426433058228,103.77259412274861
2013-11-29,129.770004,130.589996,126.980003,127.279999,127.279999,9716200,-0.019,0.3399969999999968,23.89731580562205,122.87857042857142,138.33666623809523,161.35839934,110.72024948999999,143.46413794512708,117.839996,37.67051682020641,-11.252019001174688,-11.433906587235322,0.18188758606063438,38.13097203274218,29.997453997818727,173.67888021409505,102.99445226209541
2013-12-02,126.349998,128.550003,123.93,124.169998,124.169998,7751200,-0.017,-3.110000999999997,23.859596291978175,123.31571285714287,136.6333327142857,160.17399932,111.15589947500001,143.08582146157676,117.5,35.64329410604965,-10.793904408074752,-11.305906151403208,0.5120017433284563,28.21678420338409,34.43970683086889,171.03804916303278,102.22861626553862
2013-12-03,132.679993,144.940002,131.589996,144.699997,144.699997,25682400,0.091,20.52999899999999,23.31387718882753,126.54428414285714,135.8014279047619,159.44579924,111.682999465,143.11747196348156,123.940002,53.45145522894848,-8.674254542733479,-10.779575829669263,2.1053212869357836,99.16780524718375,55.17185382777006,168.4107486291283,103.19210718039551
2013-12-04,144.320007,144.429993,137.130005,138.949997,138.949997,13147700,-0.037,-5.75,22.831204942414306,129.05428414285714,134.07523742857143,158.57819914,112.185049445,143.03575676520475,124.279999,49.333944753184525,-7.373397758859426,-10.098340215507296,2.72494245664787,79.23022132729248,68.87160359262016,161.32200173685686,106.82847312028599
2013-12-05,140.149994,143.350006,139.5,140.479996,140.479996,9288400,0.002,1.5299990000000037,22.336760661342208,131.85999842857143,132.34523733333333,157.68299896,112.71164942500002,142.985643807272,121.169998,50.42819806755418,-6.148129443757455,-9.308298061157327,3.160168617399872,84.53534888552723,87.64445848666787,151.65244371176743,113.03803095489923
2013-12-06,141.509995,142.490005,136.300003,137.360001,137.360001,7909600,-0.029,-3.1199949999999887,21.894952085830578,134.26857,131.68809433333334,156.657399,113.217899425,142.87533708177938,141.699997,48.144719832055806,-5.366985727438134,-8.52003559441349,3.153049866975355,73.71705981732879,79.16087667671621,149.15763883361845,114.21854983304823
2013-12-09,137.0,141.699997,134.210007,141.600006,141.600006,9061500,0.034,4.2400049999999965,21.40639223213009,136.3628562857143,131.77523728571427,155.67139924,113.75399945,142.85033058913936,135.949997,51.3676147903348,-4.355582294681568,-7.6871449344671055,3.3315626397855373,88.41887816659114,82.22376228981577,149.43136473477688,114.11910983665167
2013-12-10,140.050003,145.869995,139.860001,142.190002,142.190002,10748200,0.015,0.5899959999999851,20.923904596269303,138.49285671428572,131.97714228571428,154.64779938,114.29279945999998,142.83738296931787,137.479996,51.81638081081722,-3.4664707243488238,-6.84301009244345,3.376539368094626,87.63858457896386,83.25817418762797,150.0225171546548,113.93176741677377
